Country,Region,Destination,value
Germany,DEU,Europe,Paraguay,1
Germany,DEU,Europe,Peru,1
Germany,DEU,Europe,Poland,281
Germany,DEU,Europe,Portugal,3
Germany,DEU,Europe,Republic of Korea,1
Germany,DEU,Europe,Republic of Moldova,8
Germany,DEU,Europe,Romania,1351
Germany,DEU,Europe,Russian Federation,58
Germany,DEU,Europe,Rwanda,1
Germany,DEU,Europe,Senegal,3
Germany,DEU,Europe,Serbia,40
Germany,DEU,Europe,Sierra Leone,4
Germany,DEU,Europe,Singapore,1
Germany,DEU,Europe,Slovakia,89
Germany,DEU,Europe,Slovenia,2
Germany,DEU,Europe,Somalia,1
Germany,DEU,Europe,South Sudan,1
Germany,DEU,Europe,Spain,5
Germany,DEU,Europe,Sri Lanka,1
Germany,DEU,Europe,Sudan,3
Germany,DEU,Europe,Switzerland,2
Germany,DEU,Europe,Syrian Arab Republic,1
Germany,DEU,Europe,Thailand,11
Germany,DEU,Europe,The former Yugoslav Republic of Macedonia,6
Germany,DEU,Europe,Togo,2
Germany,DEU,Europe,Total,9878
Germany,DEU,Europe,Turkey,94
Germany,DEU,Europe,Uganda,1
Germany,DEU,Europe,Ukraine,64
Germany,DEU,Europe,Venezuela (Bolivarian Republic of),9
Germany,DEU,Europe,Viet Nam,14
Ghana,GHA,Africa,China,1
Ghana,GHA,Africa,Ghana,347
Ghana,GHA,Africa,Nigeria,1
Ghana,GHA,Africa,Togo,1
Greece,GRC,Europe,Afghanistan,1
Greece,GRC,Europe,Albania,35
Greece,GRC,Europe,Bangladesh,37
Greece,GRC,Europe,Brazil,1
Greece,GRC,Europe,Bulgaria,209
Greece,GRC,Europe,Cameroon,2
Greece,GRC,Europe,China,1
Greece,GRC,Europe,Cote d'Ivoire,1
Greece,GRC,Europe,Czechia,1
Greece,GRC,Europe,Dominican Republic,8
Greece,GRC,Europe,Georgia,1
Greece,GRC,Europe,Greece,35
Greece,GRC,Europe,Hungary,3
Greece,GRC,Europe,Latvia,1
Greece,GRC,Europe,Lithuania,4
Greece,GRC,Europe,Morocco,1
Greece,GRC,Europe,Nigeria,34
Greece,GRC,Europe,Pakistan,2
Greece,GRC,Europe,Poland,2
Greece,GRC,Europe,Republic of Moldova,6
Greece,GRC,Europe,Romania,328
Greece,GRC,Europe,Russian Federation,79
Greece,GRC,Europe,Serbia,1
Greece,GRC,Europe,Slovakia,6
Greece,GRC,Europe,State of Palestine,1
Greece,GRC,Europe,Sudan,1
Greece,GRC,Europe,The former Yugoslav Republic of Macedonia,1
Greece,GRC,Europe,Total,1413
Greece,GRC,Europe,Ukraine,5
Greece,GRC,Europe,Uzbekistan,2
Guatemala,GTM,Americas,Colombia,8
Guatemala,GTM,Americas,Dominican Republic,1
Guatemala,GTM,Americas,El Salvador,30
Guatemala,GTM,Americas,Guatemala,749
Guatemala,GTM,Americas,Honduras,27
Guatemala,GTM,Americas,Nicaragua,55
Guatemala,GTM,Americas,Total,2093
Guinea,GIN,Africa,Total,113
Guyana,GUY,Americas,Brazil,30
Guyana,GUY,Americas,Dominican Republic,18
Guyana,GUY,Americas,Guyana,129
Guyana,GUY,Americas,Others,11
Guyana,GUY,Americas,Total,357
Guyana,GUY,Americas,Venezuela (Bolivarian Republic of),2
Honduras,HND,Americas,El Salvador,1
Honduras,HND,Americas,Guatemala,1
Honduras,HND,Americas,Honduras,142
Honduras,HND,Americas,Nicaragua,2
Honduras,HND,Americas,Total,282
Hungary,HUN,Europe,China,6
Hungary,HUN,Europe,Denmark,1
Hungary,HUN,Europe,Hungary,208
Hungary,HUN,Europe,Iran (Islamic Republic of),1
Hungary,HUN,Europe,Poland,1
Hungary,HUN,Europe,Romania,5
Hungary,HUN,Europe,Slovakia,2
Hungary,HUN,Europe,Thailand,1
Hungary,HUN,Europe,Total,2047
Hungary,HUN,Europe,United Kingdom,1
Hungary,HUN,Europe,United States of America,1
Indonesia,IDN,Asia,Colombia,1
Indonesia,IDN,Asia,Indonesia,2180
Indonesia,IDN,Asia,Republic of Moldova,1
Indonesia,IDN,Asia,Total,3095
Indonesia,IDN,Asia,Ukraine,5
Indonesia,IDN,Asia,Uzbekistan,9
Ireland,IRL,Europe,Albania,5
Ireland,IRL,Europe,Bangladesh,5
Ireland,IRL,Europe,Bolivia (Plurinational State of),1
Ireland,IRL,Europe,Brazil,12
Ireland,IRL,Europe,Bulgaria,5
Ireland,IRL,Europe,Cameroon,4
Ireland,IRL,Europe,China,3
Ireland,IRL,Europe,Cote d'Ivoire,1
Ireland,IRL,Europe,Czechia,2
Ireland,IRL,Europe,Eritrea,1
Ireland,IRL,Europe,Ethiopia,1
Ireland,IRL,Europe,Fiji,1
Ireland,IRL,Europe,Ghana,5
Ireland,IRL,Europe,Hungary,3
Ireland,IRL,Europe,India,1
Ireland,IRL,Europe,Ireland,73
Ireland,IRL,Europe,Italy,1
Ireland,IRL,Europe,Kenya,3
Ireland,IRL,Europe,Latvia,2
Ireland,IRL,Europe,Liberia,1
Ireland,IRL,Europe,Lithuania,12
Ireland,IRL,Europe,Malawi,1
Ireland,IRL,Europe,Malaysia,2
Ireland,IRL,Europe,Mauritius,2
Ireland,IRL,Europe,Morocco,3
Ireland,IRL,Europe,Nigeria,89
Ireland,IRL,Europe,Pakistan,4
Ireland,IRL,Europe,Peru,1
Ireland,IRL,Europe,Philippines,4
Ireland,IRL,Europe,Poland,6
Ireland,IRL,Europe,Portugal,1
Ireland,IRL,Europe,Republic of Moldova,1
Ireland,IRL,Europe,Romania,95
Ireland,IRL,Europe,Serbia,1
Ireland,IRL,Europe,Sierra Leone,2
Ireland,IRL,Europe,Slovakia,2
Ireland,IRL,Europe,Somalia,2
Ireland,IRL,Europe,South Africa,6
Ireland,IRL,Europe,Thailand,1
Ireland,IRL,Europe,Togo,1
Ireland,IRL,Europe,Total,512
Ireland,IRL,Europe,Uganda,1
Ireland,IRL,Europe,Ukraine,1
Ireland,IRL,Europe,Viet Nam,2
Ireland,IRL,Europe,Zimbabwe,6
Israel,ISR,Asia,Belarus,1
Israel,ISR,Asia,Brazil,1
Israel,ISR,Asia,Chile,1
Israel,ISR,Asia,China,3
Israel,ISR,Asia,Colombia,2
Israel,ISR,Asia,Cote d'Ivoire,1
Israel,ISR,Asia,Eritrea,139
Israel,ISR,Asia,Ethiopia,80
Israel,ISR,Asia,Georgia,1
Israel,ISR,Asia,Ghana,1
Israel,ISR,Asia,Guinea,1
Israel,ISR,Asia,India,1
Israel,ISR,Asia,Israel,24
Israel,ISR,Asia,Nepal,3
Israel,ISR,Asia,Niger,1
Israel,ISR,Asia,Peru,1
Israel,ISR,Asia,Philippines,9
Israel,ISR,Asia,Republic of Moldova,6
Israel,ISR,Asia,Russian Federation,18
Israel,ISR,Asia,Rwanda,1
Israel,ISR,Asia,Senegal,1
Israel,ISR,Asia,Sri Lanka,2
Israel,ISR,Asia,State of Palestine,1
Israel,ISR,Asia,Sudan,2
Israel,ISR,Asia,Thailand,135
Israel,ISR,Asia,Total,794
Israel,ISR,Asia,Ukraine,35
Israel,ISR,Asia,Uzbekistan,2
Israel,ISR,Asia,Viet Nam,1
Italy,ITA,Europe,Albania,29
Italy,ITA,Europe,Bangladesh,16
Italy,ITA,Europe,Brazil,15
Italy,ITA,Europe,Bulgaria,143
Italy,ITA,Europe,Burkina Faso,1
Italy,ITA,Europe,China,52
Italy,ITA,Europe,Colombia,1
Italy,ITA,Europe,Croatia,8
Italy,ITA,Europe,Cuba,1
Italy,ITA,Europe,Dominican Republic,1
Italy,ITA,Europe,Ecuador,1
Italy,ITA,Europe,Egypt,2
Italy,ITA,Europe,Former Yugoslavia,21
Italy,ITA,Europe,Gambia,1
Italy,ITA,Europe,Germany,1
Italy,ITA,Europe,India,32
Italy,ITA,Europe,Italy,1311
Italy,ITA,Europe,Latvia,1
Italy,ITA,Europe,Morocco,67
Italy,ITA,Europe,Nigeria,593
Italy,ITA,Europe,Others,29
Italy,ITA,Europe,Pakistan,28
Italy,ITA,Europe,Philippines,1
Italy,ITA,Europe,Poland,26
Italy,ITA,Europe,Republic of Moldova,8
Italy,ITA,Europe,Romania,814
Italy,ITA,Europe,Russian Federation,13
Italy,ITA,Europe,Senegal,2
Italy,ITA,Europe,Serbia,7
Italy,ITA,Europe,Slovakia,16
Italy,ITA,Europe,Sudan,1
Italy,ITA,Europe,Thailand,16
Italy,ITA,Europe,The former Yugoslav Republic of Macedonia,9
Italy,ITA,Europe,Total,5349
Italy,ITA,Europe,Tunisia,14
Italy,ITA,Europe,Ukraine,6
Jamaica,JAM,Americas,China,1
Jamaica,JAM,Americas,Dominican Republic,1
Jamaica,JAM,Americas,Guatemala,21
Jamaica,JAM,Americas,Guyana,1
Jamaica,JAM,Americas,Haiti,1
Jamaica,JAM,Americas,India,7
Jamaica,JAM,Americas,Jamaica,4
Jamaica,JAM,Americas,Myanmar,1
Jamaica,JAM,Americas,Panama,1
Jamaica,JAM,Americas,Total,45
Japan,JPN,Asia,Bangladesh,1
Japan,JPN,Asia,Cambodia,7
Japan,JPN,Asia,China,4
Japan,JPN,Asia,China; Taiwan Province of China,8
Japan,JPN,Asia,Indonesia,24
Japan,JPN,Asia,Japan,87
Japan,JPN,Asia,Philippines,133
Japan,JPN,Asia,Republic of Korea,7
Japan,JPN,Asia,Rwanda,1
Japan,JPN,Asia,Sri Lanka,1
Japan,JPN,Asia,Thailand,67
Japan,JPN,Asia,Total,519
Japan,JPN,Asia,Viet Nam,1
Jordan,JOR,Asia,Bangladesh,20
Jordan,JOR,Asia,Egypt,5
Jordan,JOR,Asia,India,1
Jordan,JOR,Asia,Indonesia,6
Jordan,JOR,Asia,Philippines,1
Jordan,JOR,Asia,Sri Lanka,5
Jordan,JOR,Asia,Syrian Arab Republic,1
Jordan,JOR,Asia,Total,329
Kazakhstan,KAZ,Asia,China,1
Kazakhstan,KAZ,Asia,Kazakhstan,349
Kazakhstan,KAZ,Asia,Kyrgyzstan,35
Kazakhstan,KAZ,Asia,Mongolia,2
Kazakhstan,KAZ,Asia,Nigeria,1
Kazakhstan,KAZ,Asia,Philippines,2
Kazakhstan,KAZ,Asia,Republic of Moldova,3
Kazakhstan,KAZ,Asia,Russian Federation,5
Kazakhstan,KAZ,Asia,Tajikistan,15
Kazakhstan,KAZ,Asia,Total,428
Kazakhstan,KAZ,Asia,Turkmenistan,1
Kazakhstan,KAZ,Asia,Ukraine,2
Kazakhstan,KAZ,Asia,Uzbekistan,241
Kenya,KEN,Africa,Rwanda,1
Kenya,KEN,Africa,Total,1000
Kenya,KEN,Africa,Uganda,1
Kenya,KEN,Africa,United Republic of Tanzania,1
Kosovo under UNSCR 1244,RKS,Europe,Latvia,18
Kosovo under UNSCR 1244,RKS,Europe,Tajikistan,1
Kuwait,KWT,Asia,Cameroon,2
Kuwait,KWT,Asia,Ghana,1
Kuwait,KWT,Asia,Guinea,1
Kuwait,KWT,Asia,Nepal,1
Kuwait,KWT,Asia,Philippines,8
Kuwait,KWT,Asia,Sierra Leone,1
Kuwait,KWT,Asia,Sri Lanka,1
Kuwait,KWT,Asia,Togo,1
Kuwait,KWT,Asia,Total,18
Kyrgyzstan,KGZ,Asia,Kyrgyzstan,295
Kyrgyzstan,KGZ,Asia,Total,538
Lao People's Democratic Republic,LAO,Asia,Total,1723
Latvia,LVA,Europe,Latvia,51
Latvia,LVA,Europe,Lithuania,1
Latvia,LVA,Europe,Tajikistan,1
Latvia,LVA,Europe,Thailand,1
Latvia,LVA,Europe,Total,215
Lebanon,LBN,Asia,Bangladesh,16
Lebanon,LBN,Asia,Belarus,1
Lebanon,LBN,Asia,Cameroon,1
Lebanon,LBN,Asia,Congo,1
Lebanon,LBN,Asia,Dominican Republic,1
Lebanon,LBN,Asia,Ethiopia,45
Lebanon,LBN,Asia,Lebanon,12
Lebanon,LBN,Asia,Madagascar,2
Lebanon,LBN,Asia,Morocco,1
Lebanon,LBN,Asia,Nepal,8
Lebanon,LBN,Asia,Others,1
Lebanon,LBN,Asia,Philippines,20
Lebanon,LBN,Asia,Republic of Moldova,1
Lebanon,LBN,Asia,Sri Lanka,7
Lebanon,LBN,Asia,State of Palestine,2
Lebanon,LBN,Asia,Syrian Arab Republic,128
Lebanon,LBN,Asia,Togo,1
Lebanon,LBN,Asia,Total,276
Lebanon,LBN,Asia,Tunisia,1
Lesotho,LSO,Africa,Ethiopia,1
Lesotho,LSO,Africa,India,1
Lesotho,LSO,Africa,Kenya,1
Lesotho,LSO,Africa,Malawi,1
Lesotho,LSO,Africa,Nigeria,1
Lesotho,LSO,Africa,Pakistan,1
Lesotho,LSO,Africa,South Africa,2
Lesotho,LSO,Africa,Total,36
Lesotho,LSO,Africa,Zimbabwe,1
Liberia,LBR,Africa,Morocco,5
Liberia,LBR,Africa,Total,48
Liberia,LBR,Africa,Tunisia,1
Lithuania,LTU,Europe,Colombia,1
Lithuania,LTU,Europe,Latvia,1
Lithuania,LTU,Europe,Lithuania,135
Lithuania,LTU,Europe,Poland,1
Lithuania,LTU,Europe,Russian Federation,1
Lithuania,LTU,Europe,Total,305
Luxembourg,LUX,Europe,Albania,8
Luxembourg,LUX,Europe,Bangladesh,1
Luxembourg,LUX,Europe,Brazil,4
Luxembourg,LUX,Europe,Bulgaria,2
Luxembourg,LUX,Europe,China,2
Luxembourg,LUX,Europe,Colombia,2
Luxembourg,LUX,Europe,Gambia,1
Luxembourg,LUX,Europe,Guinea-Bissau,1
Luxembourg,LUX,Europe,India,1
Luxembourg,LUX,Europe,Morocco,1
Luxembourg,LUX,Europe,Netherlands,1
Luxembourg,LUX,Europe,Nigeria,3
Luxembourg,LUX,Europe,Pakistan,2
Luxembourg,LUX,Europe,Philippines,1
Luxembourg,LUX,Europe,Republic of Moldova,2
Luxembourg,LUX,Europe,Romania,9
Luxembourg,LUX,Europe,Total,55
Luxembourg,LUX,Europe,Ukraine,2
Malawi,MWI,Africa,Total,367
Malaysia,MYS,Asia,Bangladesh,54
Malaysia,MYS,Asia,Cambodia,286
Malaysia,MYS,Asia,China,41
Malaysia,MYS,Asia,India,37
Malaysia,MYS,Asia,Indonesia,475
Malaysia,MYS,Asia,Lao People's Democratic Republic,8
Malaysia,MYS,Asia,Malaysia,70
Malaysia,MYS,Asia,Mongolia,2
Malaysia,MYS,Asia,Myanmar,65
Malaysia,MYS,Asia,Nepal,1
Malaysia,MYS,Asia,Nigeria,11
Malaysia,MYS,Asia,Others,40
Malaysia,MYS,Asia,Philippines,191
Malaysia,MYS,Asia,Rwanda,1
Malaysia,MYS,Asia,Sri Lanka,5
Malaysia,MYS,Asia,Thailand,226
Malaysia,MYS,Asia,Total,1703
Malaysia,MYS,Asia,Uganda,1
Malaysia,MYS,Asia,Uzbekistan,1
Malaysia,MYS,Asia,Viet Nam,380
Maldives,MDV,Asia,Bangladesh,10
Maldives,MDV,Asia,China,1
Maldives,MDV,Asia,India,1
Maldives,MDV,Asia,Kenya,1
Maldives,MDV,Asia,Sri Lanka,1
Maldives,MDV,Asia,Syrian Arab Republic,22
Maldives,MDV,Asia,Total,12
Mali,MLI,Africa,Burkina Faso,1
Malta,MLT,Europe,China,8
Malta,MLT,Europe,Indonesia,1
Malta,MLT,Europe,Nigeria,1
Malta,MLT,Europe,Philippines,31
Malta,MLT,Europe,Romania,2
Malta,MLT,Europe,Russian Federation,6
Malta,MLT,Europe,Sri Lanka,1
Malta,MLT,Europe,Total,73
Malta,MLT,Europe,Ukraine,1
Malta,MLT,Europe,Viet Nam,9
Mauritania,MRT,Africa,Mauritania,5
Mauritius,MUS,Africa,Bangladesh,1
Mauritius,MUS,Africa,Madagascar,1
Mauritius,MUS,Africa,Mauritius,120
Mauritius,MUS,Africa,Nepal,1
Mauritius,MUS,Africa,Total,125
Mexico,MEX,Americas,Argentina,2
Mexico,MEX,Americas,Brazil,1
Mexico,MEX,Americas,China,11
Mexico,MEX,Americas,Colombia,1
Mexico,MEX,Americas,Cuba,1
Mexico,MEX,Americas,Ecuador,1
Mexico,MEX,Americas,El Salvador,9
Mexico,MEX,Americas,Guatemala,190
Mexico,MEX,Americas,Haiti,20
Mexico,MEX,Americas,Honduras,30
Mexico,MEX,Americas,Hungary,1
Mexico,MEX,Americas,Mexico,323
Mexico,MEX,Americas,Peru,1
Mexico,MEX,Americas,Republic of Korea,1
Mexico,MEX,Americas,Spain,1
Mexico,MEX,Americas,Total,4796
Mexico,MEX,Americas,Venezuela (Bolivarian Republic of),3
Monaco,MCO,Europe,Brazil,3
Monaco,MCO,Europe,Cameroon,1
Monaco,MCO,Europe,Congo,1
Monaco,MCO,Europe,Cuba,1
Monaco,MCO,Europe,France,1
Monaco,MCO,Europe,Italy,1
Monaco,MCO,Europe,Poland,1
Monaco,MCO,Europe,Romania,1
Monaco,MCO,Europe,Russian Federation,2
Monaco,MCO,Europe,Spain,1
Monaco,MCO,Europe,Total,18
Monaco,MCO,Europe,Ukraine,1
Mongolia,MNG,Asia,Mongolia,169
Mongolia,MNG,Asia,Total,552
Montenegro,MNE,Europe,Bosnia and Herzegovina,1
